0.256321,0.154695
-0.0401555,0.539512
0.468302,0.896538
1.14723,1.30936
1.16173,0.586752
1.02524,1.06336
-0.0582693,-0.258248
1.24655,0.370536
2.02331,2.60813
0.66183,-0.270288
2.84251,2.35895
2.16727,1.99329
-0.725158,-0.63342
-0.466553,-0.237559
0.578937,0.245755
0.325551,0.108447
1.46573,1.32775
-0.450036,0.259712
-0.729821,0.139953
-0.20137,-0.662462
0.680569,0.670443
-0.13226,0.102868
0.0460711,0.372943
1.99195,2.04921
0.189111,0.753844
2.44413,2.69547
-0.968518,-0.416411
2.76061,1.77065
0.553365,-0.418639
1.57095,1.25394
-0.1499,-0.145058
-0.470506,-1.01592
2.14671,2.6358
2.64401,2.0365
2.40686,2.15248
2.46188,1.95573
1.0881,1.01433
-0.235146,-0.575565
2.27647,2.56317
0.551428,0.286115
2.02137,2.61735
-0.418364,-0.73004
1.3743,1.18062
0.825924,1.52239
-0.0904023,0.250219
1.22209,0.948722
1.74313,1.75656
0.57984,0.818876
2.63349,2.88038
0.844995,0.269528
1.90885,1.66207
1.49066,0.866709
0.448317,0.376465
0.906859,0.695054
1.41739,1.45762
0.673115,1.11693
2.19691,2.06828
1.82254,1.7577
1.33819,0.626688
0.377061,-0.0831857
1.05013,1.19829
2.7683,2.72041
1.43916,1.42188
0.836394,0.898728
0.607946,0.868196
0.589673,0.333452
1.4184,0.910333
0.991756,0.99835
-0.206904,-0.289164
3.08434,2.87119
1.58677,1.61218
-0.813764,-0.229012
1.88654,1.71804
1.22272,0.591006
1.5285,0.903431
1.5158,0.926922
2.19394,1.86997
0.751422,1.25876
1.48621,1.2403
1.65226,0.910564
1.53657,1.16738
0.793643,0.727514
1.07919,1.4271
1.76379,0.350644
1.77948,1.92398
2.54726,2.22445
1.60524,1.42723
1.1089,1.59503
1.66506,0.485952
-0.182125,-0.236769
-0.606793,-0.919345
-1.22134,-1.93272
0.785936,1.11709
0.731378,0.758302
0.421489,0.867911
0.402093,0.122407
2.12028,2.41987
0.961073,1.41189
0.529833,1.66765
-0.211287,0.104511
0.817339,0.843491
2.00047,1.29283
-0.0889334,0.537564
1.31638,0.695265
1.8504,1.62069
1.64941,0.840468
0.384903,0.00376095
1.49213,0.943328
-0.989919,-0.399675
-0.154947,0.809572
0.218248,0.829994
0.0411575,-0.129488
2.50206,1.85362
1.85479,2.02532
2.26385,1.87751
0.355706,0.570833
2.08719,2.23171
1.93821,1.51842
-0.433589,-0.543577
2.04169,1.14942
1.90356,1.63889
0.679543,0.339952
2.44065,2.17945
0.15534,0.623172
2.74284,3.53455
1.96812,2.1075
0.408976,0.242563
-0.771872,-0.341012
0.555493,0.0826018
1.31143,1.16102
0.605527,0.453552
0.065321,-0.281751
0.443596,0.71267
0.499624,0.234242
1.09361,1.4849
1.65665,1.00833
0.311837,-0.532968
0.729535,0.5429
-1.60656,-1.26308
-0.224933,0.114921
1.74032,1.31739
1.00851,0.749504
0.944848,0.798834
2.76165,2.46949
1.77534,1.8362
-0.303621,-0.0784306
0.718985,1.0199
1.27956,1.27203
-0.0529238,0.0770862
0.203334,0.402738
-0.0279058,0.0433791
2.84441,2.83083
-0.414205,-0.437026
0.148378,-0.107748
-0.126813,-0.0293069
0.405191,0.537751
2.25376,2.58911
2.55219,1.92871
2.59837,2.70414
0.0790463,-0.132349
-0.346385,-0.383137
0.653061,0.899826
-0.757203,0.00249903
-1.69095,-1.4267
1.64357,1.21384
0.0295981,0.568864
2.48342,2.20958
0.15494,-0.222271
0.591883,0.32014
1.55114,1.43091
1.76014,1.64604
1.38203,1.54893
0.16415,0.491328
-1.10792,-1.14507
1.12305,1.44909
1.99879,2.43965
0.360495,0.93055
2.01951,2.46605
0.979784,0.795078
0.0450263,0.629676
1.03448,1.04196
1.8887,2.25017
0.809895,0.535459
2.1645,2.26809
0.74843,1.44758
1.15872,0.986769
1.69957,1.8451
1.98053,2.36503
1.88007,1.52642
2.01805,1.86013
1.7901,1.4292
1.90079,2.33588
0.595607,0.320552
1.15169,1.72845
1.04586,1.17759
0.578487,-0.144065
2.94012,2.82962
1.57827,1.52869
1.81693,2.08312
0.816442,0.428925
0.503542,1.00412
-0.553007,0.0976987
2.09244,1.97694
0.82339,0.953393
1.28827,1.45076
1.54735,1.34225
0.711302,0.21432
0.78315,1.42738
2.11509,2.02676
0.802989,1.23781
-0.512918,0.0699977
1.53536,1.82706
1.56356,1.93967
1.32229,1.03352
1.73739,1.94472
1.8115,1.14531
1.09799,0.587838
1.37855,1.6653
1.50138,1.07664
1.2079,1.34267
0.327297,1.77768
1.01152,1.0344
1.29416,1.35881
0.567764,0.621952
2.0956,1.88977
0.0788897,0.425677
0.0599804,0.753154
1.42894,1.66511
1.99928,1.71833
-0.153429,-0.8093
2.53464,1.5753
2.63583,1.97915
1.13206,1.96007
1.34725,1.35734
2.10334,1.4797
0.933705,1.55134
0.506389,0.367861
1.59213,2.30227
1.48359,1.53815
2.13192,1.99473
-0.0138754,0.0637439
1.34957,1.354
1.2535,1.25933
1.36782,2.09277
0.996903,1.01417
-0.278965,-0.210914
-1.08425,-0.783004
1.23981,1.66877
0.304241,-0.0415659
1.39864,1.02428
0.27907,-0.0034902
1.74158,2.22505
1.67991,2.0151
0.162486,0.862876
0.118087,-0.370525
0.0444726,0.707516
1.22556,1.65308
-0.0342967,0.447979
-0.714043,-0.627569
1.48084,1.58007
-0.161745,0.0757437
-0.170617,0.164016
2.80751,2.78365
0.605908,0.423509
1.94884,2.14888
0.259548,-0.073763
-0.260399,-0.583629
-0.582334,-0.635889
1.68673,1.65397
1.63556,2.07696
-0.193512,0.613837
1.84563,2.23885
1.45761,1.44345
1.86752,1.41634
0.274182,0.315262
2.03852,1.48138
-0.625327,-0.43393
1.36308,1.2237
0.302089,0.448337
0.906702,0.653821
-0.415239,-0.361874
-2.27143,-0.888546
0.334097,-0.0303247
0.515454,0.276073
-0.485504,-0.341989
1.60056,1.96177
0.313361,0.805526
2.48822,2.2257
2.68545,3.27538
-0.184284,0.688008
-0.383254,0.219458
0.201693,0.263458
2.13872,2.14412
0.491909,0.155266
3.30095,3.18946
0.104553,0.459104
0.575068,1.15947
1.07956,0.250826
0.723554,1.02902
-0.115635,-0.208679
-0.375624,0.505499
1.73759,1.76722
1.29605,1.71245
2.61712,2.64662
0.737252,0.831123
1.08637,0.865773
1.08644,0.69425
2.46339,2.52567
-0.413957,-0.788792
-1.48562,-1.05753
0.872156,1.0243
0.701778,0.25442
1.5333,0.917487
2.26865,1.9308
1.02523,1.42975
1.78251,1.98285
1.78046,1.78713
0.271287,0.785677
-0.1098,-0.0942263
0.150794,0.683078
-0.256731,0.150599
1.14939,1.31297
1.39854,0.929654
1.35156,1.45259
0.453033,0.393789
0.953832,0.403569
2.60679,2.34201
0.514459,1.10925
0.222206,1.39924
1.54552,2.09805
-0.539884,-0.348003
-0.786017,-1.26817
1.8691,2.20085
0.611401,-0.0230346
1.59692,0.458895
-0.00305973,0.40011
0.110377,0.571814
1.20343,1.20373
0.586724,-0.0652717
1.13149,1.60769
2.23495,1.72489
-1.2267,-1.16755
-0.435607,0.113343
0.270784,-0.0651824
0.398935,1.19437
1.69255,1.73455
1.10697,0.709955
0.628725,0.115168
0.918897,0.63214
1.80527,1.28232
1.18321,0.574336
0.315073,-0.399927
0.830463,0.475481
1.21507,1.55784
0.452548,0.294067
0.0749229,0.175315
-0.349871,-0.263752
0.887575,1.00945
0.696482,0.83992
0.537812,0.875598
1.48039,1.82659
-0.888408,-0.933897
0.529626,0.624009
1.84486,2.18994
0.226156,-0.00340706
1.16369,1.60011
1.15778,0.618245
0.365324,0.68107
-0.653771,0.330551
-0.754292,-0.389351
-1.39063,-0.490035
3.28166,2.70732
1.61887,0.909549
2.24424,2.36008
0.738593,0.689305
1.34249,0.918396
2.70165,3.15461
-0.466218,0.0469451
0.420589,0.269927
1.40743,1.53831
2.40861,1.78751
1.62608,1.76936
1.21038,0.262997
0.766206,0.327284
0.633417,1.29064
0.711679,0.963928
1.6505,1.62943
2.84439,2.82878
1.16369,1.32825
0.440228,0.567454
0.718969,0.856461
-2.50305,-2.26665
1.7284,1.96208
1.1608,1.08109
2.74348,2.77376
1.15406,1.4451
-1.11356,-1.1818
3.5214,3.09638
0.0711074,0.247368
0.25038,0.849594
0.571028,0.311021
-0.205734,-0.606714
1.23214,1.28908
-0.854092,-0.151013
-0.429324,0.0406785
-0.0992301,-0.0955201
-0.0106536,-0.494177
1.54697,1.69351
0.631999,0.203689
0.318453,0.294366
-0.183794,-0.0357587
1.2064,1.14893
1.34053,0.297793
1.25066,1.97676
-0.5351,-0.361958
0.0305872,-0.996866
1.81887,2.49179
1.75371,1.98104
-1.46109,-0.778333
2.33628,1.51985
1.53107,1.41297
-1.35717,-1.53799
0.0423112,0.0904818
3.29734,3.38934
0.466835,0.835946
2.97414,2.39263
1.53231,0.951553
0.684348,-0.177911
-0.196852,-0.536865
0.570916,0.660283
-0.0705965,-0.186673
1.41011,0.450224
1.34145,1.07739
-0.814311,-0.0233927
0.713719,0.871321
1.99287,1.27335
1.04259,1.59107
1.4442,1.16759
1.74735,1.21396
1.48629,1.15584
0.0235005,-0.111488
0.605618,1.88256
1.82339,2.19194
1.40181,0.494779
-0.432951,-0.280929
1.37619,1.10392
1.08994,0.0542908
0.717339,0.767632
-0.21393,-0.159469
3.22922,3.16985
0.709425,-0.0341008
0.826066,0.550086
-0.474017,0.21017
1.34615,0.841892
1.72413,2.26121
1.45155,1.11218
1.73524,2.20316
0.925936,1.28834
0.427105,-0.0907274
0.728983,0.415097
1.07522,1.403
0.396239,-0.0858169
0.586407,0.217007
-0.275727,0.103995
0.650266,1.01094
0.987236,1.22979
1.05544,0.76053
1.6696,1.92751
0.753503,1.64349
0.162949,0.328982
2.1251,2.56071
1.0722,0.311564
2.30321,2.26038
3.74786,3.63368
1.03887,1.44281
3.20873,2.90416
-0.135504,-0.0572232
1.08875,0.343885
1.03908,0.710081
0.814026,0.374333
1.93655,1.60634
1.01518,0.39378
1.55105,1.45895
2.80005,2.93765
0.372793,0.359818
-0.202066,-0.0874054
1.20412,1.31568
1.84754,1.77278
1.34979,1.26741
1.88215,1.26839
0.203608,0.0684704
1.96931,1.77083
1.36883,1.30543
0.23805,0.218281
0.626127,1.0088
1.05722,0.134802
0.0942317,0.132022
0.544106,0.192656
1.7576,1.62946
0.434957,0.6022
-0.32739,-0.138028
0.966188,0.669228
0.262735,0.920273
1.51951,1.44363
1.02209,1.14953
1.7726,0.736291
0.806327,0.890282
0.671412,0.264632
0.624032,0.94429
0.778625,1.32246
1.32494,1.06717
1.68693,1.68883
0.0242069,0.126425
1.90996,2.03997
1.38763,1.0863
1.36623,1.49778
1.47696,1.72824
2.49421,2.84621
1.73177,1.96598
2.03119,2.0104
0.0701384,-0.173749
1.27453,1.72053
1.60797,1.94203
2.00195,1.02649
2.4342,2.45734
1.86095,2.25892
0.617394,1.3881
-1.46476,-0.865374
0.370913,0.438431
1.69704,2.07354
-0.498031,-0.0663468
1.97058,1.84652
0.910591,1.87247
1.47374,1.18777
1.96248,2.2886
2.24413,2.32261
0.3789,0.706116
1.29871,1.45545
1.6057,1.16475
0.544048,0.769833
1.09792,1.01101
1.75266,2.17091
1.64093,1.66986
1.75069,1.99885
1.83257,1.11273
1.19097,1.38749
0.379418,0.884631
2.33409,2.2811
-0.840392,-1.43484
1.2661,1.01388
-0.603292,-0.743717
1.09908,1.51575
0.544337,1.19146
0.645159,0.693427
0.78809,1.13794
-0.461458,-1.47578
-0.0585033,0.100927
1.3422,1.84158
0.585592,0.0107131
0.972438,1.20824
0.611231,0.700584
0.837556,0.974601
0.924595,0.376237
0.853733,1.09344
1.35633,1.43085
0.0284773,0.122183
0.0702898,-0.145576
0.766772,-0.365907
0.549522,0.0768346
0.597089,0.658612
-0.0339923,-0.17912
0.259044,0.0493164
1.95191,2.33538
1.62264,1.50271
-0.45718,-1.0248
1.46064,1.4786
-0.240674,-0.689391
-0.0471206,0.00611949
0.0204292,-0.157307
1.11375,0.818727
-0.0626301,0.530347
0.658296,1.34878
0.992116,0.0661217
-0.123839,-0.574014
0.763479,0.131055
1.77715,1.68058
-0.0497516,0.104501
-0.116806,-0.119464
0.601258,1.03261
0.560578,0.833015
1.32043,0.596414
0.10481,-0.013782
0.116629,-0.108253
2.14735,2.38595
1.03913,1.80581
1.61923,1.57743
0.792164,0.145179
1.26363,1.12622
1.92558,1.92291
0.863915,0.426123
1.61047,1.25874
0.926398,0.675017
-1.2258,-0.6793
0.63169,0.903287
0.507934,-0.0233045
0.0375189,-0.258292
2.00989,1.98269
-0.284262,0.635517
0.842253,1.11879
0.117828,0.783244
0.823644,1.17193
0.303451,-0.279022
0.234385,0.600512
1.59915,2.02293
0.884352,0.825904
1.59247,1.30366
1.96275,1.36023
-0.170147,0.234718
1.45189,1.27201
-0.0997301,-0.355346
2.20709,1.72466
-0.0483833,0.748042
1.24238,0.988075
1.44354,0.856665
0.967793,1.14568
0.0325954,-0.402582
1.44736,2.47152
1.62381,1.50234
0.751033,1.1583
0.371038,0.131312
1.02915,1.33716
-0.377807,-0.825557
0.649947,0.80295
1.02343,0.790035
0.305124,-0.136937
1.97246,2.05061
0.177384,-0.757416
1.78969,1.77785
1.11351,0.839104
1.79658,1.59146
-0.279682,0.60997
-0.330065,-0.228931
-1.17533,-1.08824
-0.772172,-0.212909
-0.0170795,0.48551
1.08954,1.44187
0.686818,0.63607
0.242109,1.28587
0.24581,-0.921018
1.67205,1.68556
0.547899,1.12975
0.560833,0.060645
0.529306,0.488438
0.549925,0.36486
-1.34288,-1.28001
0.280582,-0.0137819
0.131785,-0.337013
1.94669,1.88344
0.162575,0.418533
3.76569,3.93846
1.51452,1.5652
0.875721,0.791344
-0.77225,-0.908533
1.82316,2.16171
-0.161022,0.776257
1.1998,1.59443
1.24007,1.96906
0.678443,0.797852
1.25552,0.166381
1.37319,1.12598
1.36842,1.53162
2.40523,2.21031
1.19276,0.971781
0.261509,0.350749
2.92529,3.15307
0.261268,1.17261
0.918556,1.03149
0.308894,0.852351
1.67273,1.90572
1.05469,0.367213
1.14946,1.3197
0.737927,1.10526
0.557864,0.203522
0.14731,0.25507
-0.319459,0.245435
2.15533,1.68061
2.25221,1.40802
1.19738,1.08615
1.7617,2.00732
0.14285,0.45158
0.305566,1.03004
0.875724,0.984462
2.57215,2.52574
2.05519,1.92587
-0.687687,-0.565934
0.0501056,0.181877
1.50328,1.33711
0.277909,-0.56321
2.69012,2.9668
1.46875,1.67217
0.609,0.764643
1.96312,2.696
1.83498,1.34638
2.09021,1.63218
0.858944,1.02752
-0.167125,0.885193
0.999268,1.4345
-0.519124,-0.518985
0.227048,0.0688027
0.832203,0.836408
1.47732,0.686269
1.3527,0.78815
2.48893,2.85791
1.50562,1.95203
1.21965,0.980533
0.196109,0.233688
-0.449396,-0.0525509
1.60067,1.71806
0.717812,0.436588
3.9395,3.93144
1.84823,1.43151
0.764219,-0.400144
-0.00413666,-0.286051
0.572737,0.474167
0.420051,1.09158
0.973011,0.629499
0.66015,0.957452
1.48873,1.14972
1.47964,1.25763
0.0452304,-0.287085
0.0690015,-0.0488931
-0.310289,-0.382412
2.9863,2.57918
0.247657,0.511069
2.15634,2.14756
1.62553,1.58222
-0.952102,-0.859282
1.19454,1.63141
0.84102,0.511887
0.495301,1.25941
2.24237,2.55176
2.63464,2.90755
1.17173,0.903093
-1.53203,-0.488292
1.09288,1.37192
-0.904425,-0.531735
0.0833118,0.197993
2.29705,2.8392
1.29356,1.09538
0.310494,0.563216
-0.13674,0.275239
1.90013,2.09413
1.80146,2.28188
0.560569,0.191716
2.97856,2.54492
2.02469,2.31128
2.28436,2.61377
-0.302525,-0.484698
-0.642629,-0.427958
1.67146,1.89371
0.768683,0.536024
1.691,1.70367
0.214254,1.49008
1.92346,0.768504
2.44098,2.38468
3.36199,2.76066
1.78128,2.35919
1.82187,2.13585
1.10648,1.79706
3.1721,2.30705
-0.182846,-0.390553
1.14628,2.00117
-0.250625,0.278916
1.56364,1.66585
-0.0583335,-0.672629
-0.70521,0.185948
1.30704,1.00145
0.0861059,0.513533
-0.145446,0.427428
1.24257,2.16969
-0.0420184,0.0514426
2.00974,1.96817
1.79193,2.20623
0.81403,0.817228
0.973387,0.515367
1.84254,1.61163
1.21781,0.964494
0.539313,0.58434
0.409762,-0.380872
1.14929,1.19036
1.20149,1.55125
-1.26653,-0.390271
0.808337,0.735955
-0.0273498,-0.642571
1.14082,1.23003
-0.214946,-0.252061
0.100332,0.332781
-1.33891,-0.612397
1.09692,0.396689
1.3618,1.9832
2.39377,1.50137
1.37214,1.54131
1.29735,1.39766
0.928806,1.0264
0.393529,0.080154
0.92649,0.49578
-0.209177,0.0830093
0.862294,0.454027
0.314862,0.0101082
1.22269,1.05531
0.453135,1.09226
0.891715,0.861156
1.80612,0.944144
0.458839,0.36084
2.07271,1.98332
2.20755,2.79873
2.08907,2.62865
1.04828,1.19557
0.285824,0.610327
0.714028,1.09051
2.39997,2.22388
0.41441,0.24395
-0.761611,-0.632541
0.489925,-0.0136559
0.309727,0.652593
1.16339,1.34596
1.71754,1.74922
2.30283,2.42295
0.55436,0.267356
0.588002,1.04811
-1.02178,-0.372066
0.0911487,0.0317833
0.381395,0.202144
0.655765,1.16854
4.07547,3.50878
-0.0102542,-0.0787155
2.89733,2.73321
3.22532,2.75928
1.9598,1.44895
0.934062,0.568615
0.979605,1.00685
1.32671,0.907056
0.447656,0.554983
0.465999,1.18226
0.297758,-0.0397685
1.67331,2.18761
1.88206,1.90568
1.86616,1.91284
-1.45956,-0.844583
-1.00058,-0.940313
-0.194933,0.0283133
0.889357,1.41014
2.65747,2.78749
0.186837,0.664142
-1.21548,-0.953097
0.221856,1.72907
1.08421,1.1767
2.03614,2.7094
1.26012,1.28625
-0.812504,-0.196298
0.166645,-0.0994489
0.463405,0.0200915
1.59095,1.81958
1.41948,1.66272
1.83669,1.86433
2.1549,2.36208
2.50404,2.49362
0.674921,0.970417
-0.217026,0.557949
2.10849,1.21767
1.34503,1.24341
-0.336313,0.272804
2.14687,1.93438
-0.986687,-0.817208
1.27767,2.12654
1.00039,1.22968
1.48889,0.579125
-0.0578627,-0.361238
1.91348,1.34474
-0.0084387,-0.136506
0.171238,0.311357
0.371214,1.14981
0.370826,-0.314032
-0.152911,0.64446
1.58438,1.07889
1.54556,0.846669
1.08578,1.67739
0.314726,1.02561
0.57828,0.770481
0.223831,0.116812
-0.51957,-0.0378396
-0.700321,-1.30229
1.71394,1.78549
1.06761,0.540475
1.25962,0.609549
-0.43361,-0.400958
2.16112,2.23207
-0.417001,-0.727252
1.02535,0.838572
1.53494,2.14699
0.293423,0.291335
2.14242,2.05565
1.62157,1.11803
1.32145,1.43063
-0.546737,-0.849755
1.17032,0.706155
0.946231,0.754115
0.99795,1.3505
2.45425,2.09188
-0.264837,-0.478682
0.0747232,0.849035
-0.854584,-0.206808
2.02211,1.73888
0.445694,0.827305
1.86268,1.94675
2.03355,1.68239
1.39095,1.97437
3.55217,3.41573
1.70707,1.9488
0.67284,1.16505
1.78437,1.56941
1.28441,1.62897
1.27656,1.20067
0.0586099,0.27116
-0.39284,0.169754
1.0501,0.436784
-0.27283,-0.335095
0.904878,1.26202
2.13567,1.98149
-0.028353,0.0755387
1.8593,1.23141
2.59211,2.54289
3.43074,3.4417
0.712696,0.563534
-0.188455,0.144355
1.68192,1.51151
0.702193,0.0951218
0.665422,1.37743
1.42598,0.841372
0.530072,1.3507
0.432017,0.453737
3.18497,2.61368
1.27893,1.72934
1.28112,1.2272
1.98716,1.40529
-0.27213,0.588789
1.52042,1.87465
1.13581,0.399439
0.543817,0.658528
0.953615,0.946914
0.989567,1.30958
-0.245227,0.746205
-0.503022,-0.733966
1.47978,1.03708
0.447417,0.242316
1.54061,1.51091
1.99721,2.56352
1.33941,0.527915
0.892495,0.295196
1.26854,0.891118
1.04065,0.857454
1.69911,1.39098
1.02409,0.880309
1.12446,0.525784
0.23249,0.65691
2.05804,1.71997
-0.0163031,0.0429712
0.436086,-0.00475239
2.0745,2.56654
1.13544,1.30019
1.19389,1.21439
0.671864,1.63057
-0.545402,0.344229
1.01154,0.811208
1.42819,1.19227
2.2861,2.40146
-0.760915,-0.350895
1.66292,0.77891
0.999471,1.31839
1.7912,2.28515
0.540875,0.421602
-0.0461539,0.386118
-0.253374,-0.478912
2.42964,2.81948
1.66856,1.5904
1.35815,0.405214
1.83469,1.63589
-0.874052,0.169628
1.30347,1.28439
1.78862,1.64059
-0.565296,-0.208425
0.113092,0.614565
0.606279,0.531406
1.42876,1.60676
0.26132,0.494311
0.137578,-0.0436514
0.673498,0.708164
-0.127607,0.0554266
2.36136,2.64969
0.851664,0.124828
1.79648,2.15587
0.675982,1.11093
0.112662,0.00550646
2.12707,3.04798
0.755194,0.531131
1.22058,2.01107
2.13092,1.94283
0.21784,0.397178
1.45158,1.60832
1.48603,1.73514
2.16633,1.31378
0.330165,1.02023
0.719403,0.6748
1.95632,1.64547
2.43393,2.65048
2.73195,1.75794
1.26543,0.627443
-0.938612,0.0141386
1.67672,1.57973
2.1146,2.53707
2.87807,2.98191
2.09294,2.18863
0.05732,0.498132
2.27744,1.97894
1.95598,1.98796
-0.920778,0.0556369
1.61799,1.9393
1.38429,1.64848
0.698899,0.319631
-0.160423,-0.454452
0.713943,0.727108
0.722017,0.651323
1.01108,0.62079
3.66542,3.42802
2.09079,2.3166
1.94823,2.5314
2.05935,2.47515
0.64156,-0.109847
1.86889,1.91591
1.9057,1.18796
2.48911,2.37034
-0.362131,0.423166
1.29323,1.49464
2.54269,2.4142
-0.417598,0.640351
2.15011,2.49342
0.779408,0.0802224
0.0579762,-0.061738
1.26032,1.75779
1.17552,1.59398
0.749841,0.676391
2.19994,1.97236
0.503664,1.21902
1.95299,2.02448
-1.30824,-1.30541
0.0822141,0.65353
1.0434,0.807871
0.43676,0.989522
0.473528,0.661876
0.217378,1.11729
-0.368509,0.32813
1.01092,0.264931
0.743502,0.783475
0.993361,1.29762
1.09119,1.29244
0.550356,-0.386514
1.09348,1.48512
0.654055,0.664982
-0.751869,-0.524917
0.987648,0.270242
1.93152,2.83928
0.464267,0.8786
1.13971,1.35157
1.03046,0.639117
2.42782,2.12686
0.690878,1.34352
1.54283,1.34811
1.13569,0.932544
0.729567,0.520546
2.90105,3.0248
1.78519,2.45702
1.48363,1.12044
-0.0692512,0.579664
0.647544,-0.0418088
1.22092,1.76082
0.917588,0.209041
-0.402166,-0.472299
1.11189,1.52796
1.38026,0.923197
-0.443937,0.000673827
0.97099,1.21574
1.12556,1.13933
1.6942,1.1788
1.2827,0.862836
0.773542,0.622517
0.0938902,-0.0479908
-0.0301251,0.253115
0.909594,0.378609
0.65703,0.472456
1.34682,1.18693
0.689103,0.969854
1.19651,1.08422
1.00354,0.738147
0.324844,0.00544491
-0.907105,-0.896755
1.73247,1.88783
3.38682,3.14809
0.270495,0.0160279
0.571861,0.541004
0.702368,0.60057
0.633535,1.53743
0.147833,0.625278
1.91839,1.60158
2.33821,1.78124
0.656435,0.0130367
1.97337,2.18145
1.56662,1.35419
1.1291,1.36835
0.378026,-0.0407087
1.97771,1.98507
-0.0474575,-0.0970862
1.1686,1.4612
2.50139,2.66458
1.37101,1.32595
-1.17308,-0.964432
1.27953,1.84735
1.60692,1.48231
1.07404,1.46415
1.36039,1.0759
1.47667,1.74622
0.530061,0.80431
0.43898,0.48252
-0.064119,-0.130249
0.70214,1.05923
0.633727,0.0957281
-0.0685042,-0.0531315
0.0332911,-0.359314
0.167896,-0.466203
1.68021,1.18278
1.02235,0.91962
-0.280832,0.183745
1.9422,1.53443
-1.96905,-1.59413
1.30106,1.57724
0.0927518,0.756261
1.35538,1.9994
1.70844,1.07077
-0.0865509,-0.180369
0.736737,0.995278
0.297872,0.215841
-0.857903,-0.832978
0.944194,0.53269
-0.663566,-0.932272
1.89483,1.35959
0.920847,0.946673
0.192641,-0.726785
0.268622,0.325356
-0.321937,-0.583245
2.79625,2.76897
1.1378,0.717963
-0.470265,-0.752516
0.64006,0.933295
-0.985529,-0.789165
0.269204,0.276156
1.33293,1.15675
1.06216,1.35013
0.497197,0.65903
-0.0966699,-0.621704
0.566126,0.565515
0.131966,-0.275893
0.894599,1.26388
-1.23152,-1.23123
-0.227745,-0.499314
1.9782,1.9198
1.79192,1.47735
0.947285,0.692726
-0.430202,-0.10997
-0.357866,-0.691173
0.00224496,-0.243534
0.243885,0.439824
2.79169,1.70761
1.66107,1.86795
0.363516,0.343983
0.651953,0.683349
1.18214,1.15236
0.616106,0.542064
-1.69985,-1.67052
0.450677,0.195895
1.62542,2.19033
0.277198,0.179743
0.564427,1.03012
2.76808,2.68041
-0.996309,-1.31316
1.50276,1.29702
-1.30921,-0.841629
2.13596,1.84892
1.48006,1.68648
1.32481,1.74498
1.67708,1.19275
0.748507,0.10336
0.832777,1.4561
1.50552,1.42722
0.246141,0.47014
1.5449,1.46322
0.282943,0.632524
0.821308,1.14136
2.3683,1.58532
1.10117,0.633861
1.61025,1.36756
0.481403,0.328804
1.35556,1.28636
1.8272,1.90181
-0.198128,-0.38422
2.37234,2.69946
1.03847,1.05729
2.29213,2.58676
0.365052,0.404548
0.543786,0.306533
2.74844,2.67015
1.02179,1.25555
1.20744,2.3378
-0.105246,0.296042
2.28396,1.48953
2.74199,3.42893
0.635666,0.616906
2.66514,2.92953
-0.485553,-0.488869
0.245685,0.273592
1.32495,1.30528
0.85359,1.39414
-0.456412,0.79233
1.49152,2.02964
0.990377,0.442695
0.665203,0.634496
0.729191,0.293115
2.98258,3.11529
0.105243,0.218477
1.8282,1.69833
1.5225,0.741497
1.00215,1.49805
0.828754,0.545476
-0.641338,-0.538285
-0.773093,-0.64169
1.72003,1.44422
0.692942,0.956882
2.52296,2.50071
0.978855,0.920493
0.150809,0.880105
1.07258,0.848614
0.545713,0.907622
1.46425,1.45732
1.79332,1.86061
0.233135,0.469244
0.962079,0.867777
0.562653,1.14194
1.41802,0.720267
1.38179,1.27086
1.81139,1.13348
0.0840309,0.0827963
2.21621,2.50498
1.86926,1.86248
1.42722,0.957516
1.04311,1.52466
-1.11011,-1.15653
0.806135,1.77681
-0.243657,-0.0156592
0.193321,-0.00725715
0.97557,1.12822
1.75064,1.47796
2.85918,2.72705
0.386269,-0.884474
-0.615807,-0.563515
0.327871,1.28774
1.8933,1.96001
0.000356698,-0.253803
2.81955,2.92999
-0.26926,-1.67921
0.955108,0.299283
2.72439,3.42861
2.44179,1.70457
1.52517,1.50969
1.32823,1.01769
3.15623,3.1745
0.70386,0.874838
2.28631,2.35237
2.06419,2.82788
-0.474308,-1.29491
0.622412,1.10376
1.69467,1.64616
1.00089,1.24424
0.8321,1.47377
0.323323,1.13759
-0.0726388,0.256866
0.0899265,0.583038
-0.732736,0.0558077
1.33557,1.13978
-0.380801,-0.130989
0.69657,0.277976
0.296543,0.615994
3.25611,3.04306
1.32183,2.06781
1.47261,1.33407
0.913499,1.1651
0.984315,0.871857
1.29074,0.92852
1.49371,1.62591
1.65016,1.1708
-0.15784,-0.524734
0.979725,1.56619
2.27879,2.29254
0.926807,1.08994
0.408944,0.781965
0.487782,1.34963
1.70537,1.41141
1.71785,1.83171
-0.220081,0.0257127
4.65742,4.55622
-1.30478,-1.60708
0.78866,0.836627
0.86484,1.06322
-0.359552,-0.795208
1.4295,1.39528
1.54885,0.692671
1.69391,1.71639
-1.02576,-0.30229
0.651653,1.14729
-0.796261,-0.662616
2.53055,2.18982
0.519757,0.868837
1.58718,1.99777
0.359197,0.0330937
-0.442553,-1.03735
-0.546308,-0.287142
1.39081,1.20002
0.324739,0.350731
2.96051,3.54836
-0.19601,0.154317
1.86061,1.02317
